Age,Income,Education Level,Years of Experience,Has Mortgage,Outcome
56,91228,1,36,0,0
69,78984,2,31,1,1
46,70774,0,8,0,0
32,32568,0,34,1,0
60,92592,0,18,0,0
25,97563,3,15,1,0
38,32695,0,2,1,0
56,78190,2,19,1,1
36,35258,0,23,1,0
40,117538,1,32,1,1
28,69504,1,23,1,0
28,63159,3,10,0,0
41,43986,1,7,0,0
53,91858,2,35,0,0
57,42666,0,37,1,0
41,68660,3,39,1,1
20,33561,0,19,1,0
39,56854,0,34,1,0
19,94505,2,24,0,0
41,82251,1,34,0,0
61,52662,1,24,1,1
47,38392,0,28,0,0
55,60535,3,17,0,0
19,108603,1,17,1,0
38,82256,3,1,0,0
50,119135,1,34,1,1
29,65222,3,15,0,0
39,107373,2,35,1,1
61,109575,3,32,1,1
42,114651,2,3,1,0
66,93335,2,32,1,1
44,40965,3,13,0,0
59,54538,2,20,1,1
45,100592,0,19,1,0
33,38110,2,7,1,0
32,109309,1,6,0,0
64,57266,3,2,1,0
68,82992,0,16,0,0
61,112948,3,32,1,1
69,36910,1,11,0,0
20,30206,1,21,0,0
54,117054,1,21,1,1
68,117897,2,29,0,0
24,53419,2,37,1,0
38,80636,3,37,1,1
26,80015,3,7,1,0
56,84268,0,26,0,0
35,117939,0,26,0,0
21,48141,3,33,1,0
42,110356,2,20,1,1
31,101910,1,29,0,0
67,86044,3,32,1,1
26,97214,0,27,1,0
43,63827,2,32,1,1
19,85820,3,4,0,0
37,92623,3,18,0,0
45,111734,2,3,0,0
64,105450,3,34,1,1
24,52299,2,16,1,0
61,73585,1,27,1,1
25,94044,2,29,0,0
64,72557,2,28,1,1
52,79080,2,5,1,0
31,32693,3,34,1,0
34,99163,3,36,1,1
53,55939,2,23,0,0
67,78925,3,28,0,0
57,72941,0,30,1,0
21,51834,0,34,0,0
19,48047,3,32,0,0
23,56105,3,20,1,0
59,105766,2,31,1,1
21,45707,1,22,0,0
46,51976,3,32,1,1
35,74262,0,2,0,0
43,53776,2,17,1,1
61,60080,3,24,0,0
51,96842,0,30,1,0
27,91373,0,2,0,0
53,36776,1,39,0,0
31,85016,2,23,0,0
48,39474,2,31,1,0
65,88053,1,21,0,0
32,51959,1,22,0,0
25,35530,2,1,1,0
31,33748,2,26,1,0
40,43545,3,1,0,0
57,96199,3,25,0,0
38,64766,1,16,1,1
33,103530,3,39,1,1
62,91087,0,32,1,0
35,98840,3,8,1,1
64,84384,3,38,1,1
41,81005,0,28,0,0
43,76576,1,25,1,1
42,69353,0,34,0,0
62,92003,3,24,0,0
58,113211,1,23,0,0
46,82733,3,12,1,1
32,95318,0,6,0,0